path,name,saturation,dark,bright,block_jump
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe558_jpg.rf.8fb95fa7a6b507255fc16d432615b23a.jpg,ARUWvsTAMUframe558_jpg.rf.8fb95fa7a6b507255fc16d432615b23a.jpg,0.06791341145833334,0.0340234375,0.03846028645833333,24.416336059570312
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe559_jpg.rf.5c7104badb43aa63ae13295c9a2c75a4.jpg,ARUWvsTAMUframe559_jpg.rf.5c7104badb43aa63ae13295c9a2c75a4.jpg,0.11370442708333334,0.048180338541666666,0.02669921875,20.081830978393555
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe560_jpg.rf.3f354d6e7dbfa08ff8719bb94de36bef.jpg,ARUWvsTAMUframe560_jpg.rf.3f354d6e7dbfa08ff8719bb94de36bef.jpg,0.10259114583333333,0.059833984375,0.029879557291666668,20.478702545166016
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe561_jpg.rf.e2b1111af9b01823946153d351391c38.jpg,ARUWvsTAMUframe561_jpg.rf.e2b1111af9b01823946153d351391c38.jpg,0.08280598958333334,0.05018880208333333,0.05137044270833333,24.106380462646484
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe562_jpg.rf.0580d0e2620059889bd50e3188d0508c.jpg,ARUWvsTAMUframe562_jpg.rf.0580d0e2620059889bd50e3188d0508c.jpg,0.06578776041666666,0.06294596354166666,0.035211588541666665,21.58443832397461
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe564_jpg.rf.8d2dba6162f98226fd74a446e0c00ef8.jpg,ARUWvsTAMUframe564_jpg.rf.8d2dba6162f98226fd74a446e0c00ef8.jpg,0.078896484375,0.053561197916666664,0.04449869791666667,28.66030502319336
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe572_jpg.rf.14b5d135630ab460d12bd068fd16e33d.jpg,ARUWvsTAMUframe572_jpg.rf.14b5d135630ab460d12bd068fd16e33d.jpg,0.24516276041666665,0.06837565104166667,0.018795572916666666,25.306867599487305
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe573_jpg.rf.ab73a82dcfed5c58fac922d5d506fb45.jpg,ARUWvsTAMUframe573_jpg.rf.ab73a82dcfed5c58fac922d5d506fb45.jpg,0.25589192708333336,0.06472005208333333,0.016748046875,24.55155372619629
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe574_jpg.rf.8e27cbc74312be9f1ce16dc9f91d2cce.jpg,ARUWvsTAMUframe574_jpg.rf.8e27cbc74312be9f1ce16dc9f91d2cce.jpg,0.298544921875,0.06537760416666667,0.009287109375,24.069686889648438
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe575_jpg.rf.692f649964f13403171b098d08f95cef.jpg,ARUWvsTAMUframe575_jpg.rf.692f649964f13403171b098d08f95cef.jpg,0.24540364583333332,0.06842447916666666,0.019573567708333333,24.943021774291992
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe576_jpg.rf.b967fa693048bd9d60d29ec2075e9c35.jpg,ARUWvsTAMUframe576_jpg.rf.b967fa693048bd9d60d29ec2075e9c35.jpg,0.24530924479166666,0.06686197916666667,0.023343098958333332,25.31157875061035
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe57_jpg.rf.f38babf5637dca4f486aa0b797b0b553.jpg,ARUWvsTAMUframe57_jpg.rf.f38babf5637dca4f486aa0b797b0b553.jpg,0.19435221354166668,0.08393880208333333,0.024853515625,27.227977752685547
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe58_jpg.rf.3be3f75896e81239ce8216c3ce2923e5.jpg,ARUWvsTAMUframe58_jpg.rf.3be3f75896e81239ce8216c3ce2923e5.jpg,0.21291666666666667,0.08008138020833333,0.026770833333333334,26.340784072875977
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe59_jpg.rf.d23b2eb114c9283d2d886f5e62b98aeb.jpg,ARUWvsTAMUframe59_jpg.rf.d23b2eb114c9283d2d886f5e62b98aeb.jpg,0.21562825520833334,0.081982421875,0.023424479166666668,25.853919982910156
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe5_jpg.rf.a405057dd315468dd01277ee437cbbab.jpg,ARUWvsTAMUframe5_jpg.rf.a405057dd315468dd01277ee437cbbab.jpg,0.02111328125,0.08453450520833333,0.061471354166666665,28.289745330810547
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe604_jpg.rf.7f133b1e50fcea27da654819bdc0197d.jpg,ARUWvsTAMUframe604_jpg.rf.7f133b1e50fcea27da654819bdc0197d.jpg,0.22393229166666667,0.05735026041666667,0.017047526041666667,24.119098663330078
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe606_jpg.rf.151f8904f9b79ba4217e440efa39d671.jpg,ARUWvsTAMUframe606_jpg.rf.151f8904f9b79ba4217e440efa39d671.jpg,0.06141927083333333,0.06117513020833333,0.051741536458333334,28.34317398071289
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe607_jpg.rf.256ead3b44163f04385fc1b3429c601e.jpg,ARUWvsTAMUframe607_jpg.rf.256ead3b44163f04385fc1b3429c601e.jpg,0.06634114583333334,0.06120768229166667,0.040087890625,28.714763641357422
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe60_jpg.rf.b457beb5906b88ca942fbccd1d7629c5.jpg,ARUWvsTAMUframe60_jpg.rf.b457beb5906b88ca942fbccd1d7629c5.jpg,0.21892578125,0.080556640625,0.04271809895833333,26.279788970947266
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe610_jpg.rf.c6128b82cff099d01ea33178a3ef93c1.jpg,ARUWvsTAMUframe610_jpg.rf.c6128b82cff099d01ea33178a3ef93c1.jpg,0.07845052083333333,0.076513671875,0.04676106770833333,24.959903717041016
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe611_jpg.rf.91e3f6c3483638afa5c62425b00eb2aa.jpg,ARUWvsTAMUframe611_jpg.rf.91e3f6c3483638afa5c62425b00eb2aa.jpg,0.11546875,0.055690104166666664,0.0351171875,23.033004760742188
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe612_jpg.rf.40cbd6639db089afe5a9e525a6157353.jpg,ARUWvsTAMUframe612_jpg.rf.40cbd6639db089afe5a9e525a6157353.jpg,0.1677734375,0.06856770833333334,0.047451171875,24.196449279785156
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe613_jpg.rf.992b58c2d1f6f240f85dd5d5aa93db39.jpg,ARUWvsTAMUframe613_jpg.rf.992b58c2d1f6f240f85dd5d5aa93db39.jpg,0.10465169270833333,0.07001627604166667,0.05014973958333333,24.281925201416016
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe614_jpg.rf.39eff48d109e87fe80face482b056f37.jpg,ARUWvsTAMUframe614_jpg.rf.39eff48d109e87fe80face482b056f37.jpg,0.10913736979166666,0.06952799479166667,0.0487109375,24.312843322753906
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe615_jpg.rf.d7020da5d65a9d234d378084a1ee8acf.jpg,ARUWvsTAMUframe615_jpg.rf.d7020da5d65a9d234d378084a1ee8acf.jpg,0.12882161458333333,0.06862630208333333,0.04725911458333333,23.443267822265625
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe616_jpg.rf.a5fbaec63641bfb2254e73d4aa45ac9a.jpg,ARUWvsTAMUframe616_jpg.rf.a5fbaec63641bfb2254e73d4aa45ac9a.jpg,0.1333984375,0.06761393229166666,0.047213541666666664,23.532512664794922
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe617_jpg.rf.a042edfe5c6696c36af19c3da8c20a07.jpg,ARUWvsTAMUframe617_jpg.rf.a042edfe5c6696c36af19c3da8c20a07.jpg,0.13090494791666665,0.06966796875,0.048528645833333335,24.534038543701172
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe618_jpg.rf.96fd8b47bfeed4f94b8651d492570915.jpg,ARUWvsTAMUframe618_jpg.rf.96fd8b47bfeed4f94b8651d492570915.jpg,0.1278515625,0.06788411458333334,0.048583984375,22.2584171295166
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe61_jpg.rf.cdf19ce280fe520d9abff54c8b64e9b0.jpg,ARUWvsTAMUframe61_jpg.rf.cdf19ce280fe520d9abff54c8b64e9b0.jpg,0.21660481770833334,0.08331705729166666,0.026888020833333335,26.23125457763672
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe629_jpg.rf.4a701a5f782c4d72f3f60465ec892e9f.jpg,ARUWvsTAMUframe629_jpg.rf.4a701a5f782c4d72f3f60465ec892e9f.jpg,0.0156640625,0.08369466145833333,0.07755859375,23.908405303955078
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe62_jpg.rf.8b107f34b0d13c8d897a676277c34196.jpg,ARUWvsTAMUframe62_jpg.rf.8b107f34b0d13c8d897a676277c34196.jpg,0.21779947916666667,0.08208984375,0.02,25.320011138916016
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe630_jpg.rf.3156dc441e8909cfb7299c4d71574a7d.jpg,ARUWvsTAMUframe630_jpg.rf.3156dc441e8909cfb7299c4d71574a7d.jpg,0.013671875,0.084306640625,0.0771875,24.84164047241211
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe631_jpg.rf.b2f23f25d93bdff83317ada7c594e129.jpg,ARUWvsTAMUframe631_jpg.rf.b2f23f25d93bdff83317ada7c594e129.jpg,0.016559244791666667,0.0832421875,0.07701497395833333,24.804349899291992
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe634_jpg.rf.bbd25c1046edf08474fb72b7577993f6.jpg,ARUWvsTAMUframe634_jpg.rf.bbd25c1046edf08474fb72b7577993f6.jpg,0.014091796875,0.08336263020833333,0.07813802083333334,24.822288513183594
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe635_jpg.rf.dd7165b764605a5c1708d1f2fd748d2b.jpg,ARUWvsTAMUframe635_jpg.rf.dd7165b764605a5c1708d1f2fd748d2b.jpg,0.010550130208333333,0.08590169270833334,0.077236328125,25.01361656188965
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe636_jpg.rf.26cb88b9bbe1df0c815c09b7d8d3dc4c.jpg,ARUWvsTAMUframe636_jpg.rf.26cb88b9bbe1df0c815c09b7d8d3dc4c.jpg,0.010436197916666667,0.087041015625,0.07633463541666667,24.901355743408203
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe637_jpg.rf.defba16b09ae3cc089e0da87e69eb773.jpg,ARUWvsTAMUframe637_jpg.rf.defba16b09ae3cc089e0da87e69eb773.jpg,0.013776041666666667,0.084384765625,0.0765625,24.89193344116211
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe638_jpg.rf.95a0e1a79f9c386885e861734c8de381.jpg,ARUWvsTAMUframe638_jpg.rf.95a0e1a79f9c386885e861734c8de381.jpg,0.010823567708333334,0.08811848958333333,0.07669270833333333,24.978435516357422
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe639_jpg.rf.a5a6f8ff2696fa8d3360468d619ae74d.jpg,ARUWvsTAMUframe639_jpg.rf.a5a6f8ff2696fa8d3360468d619ae74d.jpg,0.013069661458333333,0.08518880208333333,0.0773828125,24.901641845703125
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe63_jpg.rf.5cdbf88841c171e3351bab62fb117d34.jpg,ARUWvsTAMUframe63_jpg.rf.5cdbf88841c171e3351bab62fb117d34.jpg,0.20093098958333333,0.08510416666666666,0.031995442708333335,25.46530532836914
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe640_jpg.rf.76dabf885e1feb5d5cc34476b4f02189.jpg,ARUWvsTAMUframe640_jpg.rf.76dabf885e1feb5d5cc34476b4f02189.jpg,0.013304036458333333,0.08826497395833334,0.07665364583333334,24.739553451538086
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe65_jpg.rf.fe5128c1ff6eac2d1bfae7262b614bc6.jpg,ARUWvsTAMUframe65_jpg.rf.fe5128c1ff6eac2d1bfae7262b614bc6.jpg,0.224326171875,0.08173828125,0.02376953125,25.156482696533203
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe6_jpg.rf.790a7ae12c1b4e367af729afbfde4405.jpg,ARUWvsTAMUframe6_jpg.rf.790a7ae12c1b4e367af729afbfde4405.jpg,0.008629557291666666,0.09029947916666667,0.06086263020833333,27.17937469482422
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe75_jpg.rf.389ff0308b17de1a78e8b99a7ca5c334.jpg,ARUWvsTAMUframe75_jpg.rf.389ff0308b17de1a78e8b99a7ca5c334.jpg,0.10593098958333333,0.05078125,0.040856119791666666,22.65020751953125
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe76_jpg.rf.fe65f66fb89b26c3ea12107006acca0a.jpg,ARUWvsTAMUframe76_jpg.rf.fe65f66fb89b26c3ea12107006acca0a.jpg,0.11572591145833333,0.051663411458333336,0.030354817708333332,21.976486206054688
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe79_jpg.rf.8b4669fa35f3efd41340de204125da27.jpg,ARUWvsTAMUframe79_jpg.rf.8b4669fa35f3efd41340de204125da27.jpg,0.24988932291666666,0.058623046875,0.022096354166666665,24.372760772705078
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe7_jpg.rf.5c1f485daf19e0f1a814fdb3e9e0e8a7.jpg,ARUWvsTAMUframe7_jpg.rf.5c1f485daf19e0f1a814fdb3e9e0e8a7.jpg,0.005810546875,0.09131510416666666,0.05328125,24.739234924316406
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe80_jpg.rf.a1907acdb9747e170d215b3359bf6648.jpg,ARUWvsTAMUframe80_jpg.rf.a1907acdb9747e170d215b3359bf6648.jpg,0.242919921875,0.059557291666666665,0.014241536458333334,24.16090202331543
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe82_jpg.rf.648050a85b2c8041b1ebcc92f641601d.jpg,ARUWvsTAMUframe82_jpg.rf.648050a85b2c8041b1ebcc92f641601d.jpg,0.022552083333333334,0.0616796875,0.06680338541666667,27.351070404052734
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe84_jpg.rf.62ce4b4c136d9a902e020fb4892c4642.jpg,ARUWvsTAMUframe84_jpg.rf.62ce4b4c136d9a902e020fb4892c4642.jpg,0.15825846354166667,0.08134440104166667,0.038522135416666665,27.8233699798584
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe85_jpg.rf.db99010ae86ca7d04413c5c4bacf4388.jpg,ARUWvsTAMUframe85_jpg.rf.db99010ae86ca7d04413c5c4bacf4388.jpg,0.209443359375,0.07377604166666667,0.022431640625,26.01187515258789
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe87_jpg.rf.c27215f01d7caffc4b9c387f2f6ce561.jpg,ARUWvsTAMUframe87_jpg.rf.c27215f01d7caffc4b9c387f2f6ce561.jpg,0.29168294270833334,0.071708984375,0.007555338541666666,24.112510681152344
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe88_jpg.rf.a11f1a46c01e0441dd74a20e311f444c.jpg,ARUWvsTAMUframe88_jpg.rf.a11f1a46c01e0441dd74a20e311f444c.jpg,0.282412109375,0.07042317708333333,0.0074283854166666665,24.860118865966797
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe89_jpg.rf.2c7d1d55d077e5333478200bc1fcc9e4.jpg,ARUWvsTAMUframe89_jpg.rf.2c7d1d55d077e5333478200bc1fcc9e4.jpg,0.208515625,0.07908854166666666,0.018131510416666666,26.187658309936523
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe8_jpg.rf.a62312080bdf0b9869992957b09cc22c.jpg,ARUWvsTAMUframe8_jpg.rf.a62312080bdf0b9869992957b09cc22c.jpg,0.00794921875,0.08439778645833333,0.051529947916666666,22.881603240966797
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe90_jpg.rf.ca5667cc8ff1f907377224ff18252c1c.jpg,ARUWvsTAMUframe90_jpg.rf.ca5667cc8ff1f907377224ff18252c1c.jpg,0.20196940104166666,0.07501953125,0.031155598958333332,28.561498641967773
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe91_jpg.rf.e0df88695b8b5d1edbb7a2b0a0f110f0.jpg,ARUWvsTAMUframe91_jpg.rf.e0df88695b8b5d1edbb7a2b0a0f110f0.jpg,0.277099609375,0.07165690104166667,0.0168359375,24.974979400634766
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe94_jpg.rf.c5c9a26db81910a197699d4167ce83c2.jpg,ARUWvsTAMUframe94_jpg.rf.c5c9a26db81910a197699d4167ce83c2.jpg,0.222119140625,0.05986328125,0.024192708333333333,25.224334716796875
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\ARUWvsTAMUframe9_jpg.rf.3e8e4aef787b048a835b0b5a4b218c53.jpg,ARUWvsTAMUframe9_jpg.rf.3e8e4aef787b048a835b0b5a4b218c53.jpg,0.022415364583333333,0.07217122395833334,0.04579752604166667,22.619476318359375
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1001_jpg.rf.4e5bfb1d172b60d9c90ea5295c834f9c.jpg,NYUandPMvsUWframe1001_jpg.rf.4e5bfb1d172b60d9c90ea5295c834f9c.jpg,0.052470703125,0.07460611979166666,0.013284505208333333,28.997451782226562
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1148_jpg.rf.c23417a87413560254e1112144c42c0a.jpg,NYUandPMvsUWframe1148_jpg.rf.c23417a87413560254e1112144c42c0a.jpg,0.005738932291666667,0.07332356770833333,0.071220703125,27.70098114013672
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1159_jpg.rf.0f90eb331ed6b9126393644cf20fb0b6.jpg,NYUandPMvsUWframe1159_jpg.rf.0f90eb331ed6b9126393644cf20fb0b6.jpg,0.042099609375,0.08081380208333333,0.059378255208333335,24.071151733398438
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1167_jpg.rf.629df07b7be546adf276d9f2af0f13e3.jpg,NYUandPMvsUWframe1167_jpg.rf.629df07b7be546adf276d9f2af0f13e3.jpg,0.04150716145833333,0.08107421875,0.051529947916666666,24.19791030883789
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1190_jpg.rf.7ba6a45e9da29c577405e46866aada08.jpg,NYUandPMvsUWframe1190_jpg.rf.7ba6a45e9da29c577405e46866aada08.jpg,0.043499348958333336,0.08104166666666666,0.057060546875,24.20583724975586
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1266_jpg.rf.61f0b211b2626ceb0764329796471275.jpg,NYUandPMvsUWframe1266_jpg.rf.61f0b211b2626ceb0764329796471275.jpg,0.004606119791666667,0.07395182291666667,0.06968424479166667,27.82526206970215
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1603_jpg.rf.e376a22313240283daa42e070768a647.jpg,NYUandPMvsUWframe1603_jpg.rf.e376a22313240283daa42e070768a647.jpg,0.22923828125,0.07515299479166666,0.034261067708333336,21.897369384765625
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1605_jpg.rf.b0600c5c6ffea8152225747c0d554c15.jpg,NYUandPMvsUWframe1605_jpg.rf.b0600c5c6ffea8152225747c0d554c15.jpg,0.177373046875,0.07393880208333334,0.03515950520833333,23.932018280029297
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1717_jpg.rf.02f2524d9e3070781c57cff6b6ae76c0.jpg,NYUandPMvsUWframe1717_jpg.rf.02f2524d9e3070781c57cff6b6ae76c0.jpg,0.06044596354166667,0.06887044270833333,0.05306640625,25.93362045288086
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1727_jpg.rf.ea1491bfdbd6d47ed1ca7a9a9647060e.jpg,NYUandPMvsUWframe1727_jpg.rf.ea1491bfdbd6d47ed1ca7a9a9647060e.jpg,0.006350911458333333,0.06839192708333333,0.067978515625,30.881423950195312
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1732_jpg.rf.123988488cb903762d5c91c19f1a6740.jpg,NYUandPMvsUWframe1732_jpg.rf.123988488cb903762d5c91c19f1a6740.jpg,0.006145833333333333,0.07122721354166667,0.06407877604166666,29.993572235107422
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1775_jpg.rf.d455c191f30388596796f2d444997d46.jpg,NYUandPMvsUWframe1775_jpg.rf.d455c191f30388596796f2d444997d46.jpg,0.013776041666666667,0.05632486979166667,0.06705078125,25.90672492980957
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1776_jpg.rf.da2228f2b97b939260fd63a63adee6d9.jpg,NYUandPMvsUWframe1776_jpg.rf.da2228f2b97b939260fd63a63adee6d9.jpg,0.0197265625,0.065712890625,0.06407552083333333,25.953262329101562
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1781_jpg.rf.5735b730899799c15b56b4b051d8597b.jpg,NYUandPMvsUWframe1781_jpg.rf.5735b730899799c15b56b4b051d8597b.jpg,0.03424479166666667,0.089345703125,0.06052408854166667,25.140750885009766
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1783_jpg.rf.5c07c497575c5480f048edf7ddf0614c.jpg,NYUandPMvsUWframe1783_jpg.rf.5c07c497575c5480f048edf7ddf0614c.jpg,0.013395182291666667,0.054661458333333336,0.0635546875,28.23822784423828
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1790_jpg.rf.bc8985420d0636f5391baf8dacf06430.jpg,NYUandPMvsUWframe1790_jpg.rf.bc8985420d0636f5391baf8dacf06430.jpg,0.030576171875,0.04966145833333333,0.055159505208333334,29.581554412841797
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1794_jpg.rf.a82f905b2bd279fef71056b97d5f5528.jpg,NYUandPMvsUWframe1794_jpg.rf.a82f905b2bd279fef71056b97d5f5528.jpg,0.0009928385416666666,0.08241536458333333,0.05263020833333333,22.288864135742188
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1800_jpg.rf.9fb397f6ad4ba4d806b10ef250c936ad.jpg,NYUandPMvsUWframe1800_jpg.rf.9fb397f6ad4ba4d806b10ef250c936ad.jpg,0.010491536458333334,0.061416015625,0.05496419270833333,27.58394432067871
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1806_jpg.rf.3bd4549ce7fd950ca1e7e5158f88e5cd.jpg,NYUandPMvsUWframe1806_jpg.rf.3bd4549ce7fd950ca1e7e5158f88e5cd.jpg,0.031090494791666666,0.08155924479166667,0.07095703125,22.84529685974121
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1830_jpg.rf.84f16805dbe3d5ec168d1d35c4071ad3.jpg,NYUandPMvsUWframe1830_jpg.rf.84f16805dbe3d5ec168d1d35c4071ad3.jpg,0.025706380208333334,0.04994140625,0.08545572916666666,28.021785736083984
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1831_jpg.rf.8caa7bc7f8cbf6c7ff3ac7e30cc4c837.jpg,NYUandPMvsUWframe1831_jpg.rf.8caa7bc7f8cbf6c7ff3ac7e30cc4c837.jpg,0.042919921875,0.050208333333333334,0.07458984375,30.265426635742188
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1840_jpg.rf.c10eb7e95eae8d300a10f4d467ba23d0.jpg,NYUandPMvsUWframe1840_jpg.rf.c10eb7e95eae8d300a10f4d467ba23d0.jpg,0.017412109375,0.051357421875,0.08082356770833334,30.124435424804688
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1850_jpg.rf.7324b097ca9c1ad0c6c535e83dc53a46.jpg,NYUandPMvsUWframe1850_jpg.rf.7324b097ca9c1ad0c6c535e83dc53a46.jpg,0.061904296875,0.08085611979166667,0.039453125,26.522369384765625
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\test\images\NYUandPMvsUWframe1863_jpg.rf.a1f3a2886ec593a9062e466d1d0f41cf.jpg,NYUandPMvsUWframe1863_jpg.rf.a1f3a2886ec593a9062e466d1d0f41cf.jpg,0.022936197916666668,0.057740885416666665,0.05461263020833333,32.414344787597656
